Variable	Locality	Value	Reference	Updated
weatherize_incremental_savings	default	0.05	Default value without reference	2019-11-02 14:01:17.072934+00:00
heating_fueloil_high_efficiency	default	0.9	Default value without reference	2019-11-02 14:13:34.120227+00:00
heating_standard_hieff_boiler_cost	default	8000	Default value without reference	2019-11-02 14:13:34.136929+00:00
heating_hieff_boiler_fed_tax_credit	default	0	Default value without reference	2019-11-02 14:13:34.139725+00:00
heating_hieff_boiler_utility_rebate	default	2000	Default value without reference	2019-11-02 14:13:34.141792+00:00
heating_natgas_high_efficiency	default	0.95	Default value without reference	2019-11-02 14:15:14.148661+00:00
heating_wood_high_efficiency	default	0.88	Default value without reference	2019-11-02 14:20:43.575874+00:00
heating_propane_high_efficiency	default	0.95	Default value without reference	2019-11-02 14:21:53.860484+00:00
heating_default_ashp_fraction	default	0.8	Default value without reference	2019-11-02 21:29:51.573408+00:00
heating_standard_ashp_cost	default	15000	Default value without reference	2019-11-02 21:29:51.601824+00:00
heating_ashp_fed_tax_credit	default	0	Default value without reference	2019-11-02 21:29:51.602759+00:00
heating_ashp_utility_rebate	default	2500	Default value without reference	2019-11-02 21:29:51.603654+00:00
heating_default_gshp_efficiency	default	4.5	Default value without reference	2019-11-02 22:01:27.035534+00:00
heating_standard_geothermal_cost	default	60000	Default value without reference	2019-11-02 22:01:27.046433+00:00
heating_geothermal_fed_tax_credit	default	0.26	Default value without reference	2019-11-02 22:01:27.048454+00:00
heating_geothermal_utility_rebate	default	5000	Default value without reference	2019-11-02 22:01:27.049570+00:00
lawn_default_size	default	4000	Default value without reference	2019-11-03 13:07:20.370195+00:00
lawn_blower_typical_hours	default	10	Default value without reference	2019-11-03 13:07:20.384608+00:00
gasoline_co2_per_gal	default	17.68	Default value without reference	2019-11-03 13:07:20.386172+00:00
lawn_blower_gal_per_hour	default	0.5	Default value without reference	2019-11-03 13:07:20.387590+00:00
lawn_average_yearly_mows	default	22	Default value without reference	2019-11-03 13:10:49.639568+00:00
lawn_mow_gas_5000sf	default	0.5	Default value without reference	2019-11-03 13:10:49.641898+00:00
lawn_mow_kwh_5000sf	default	2	Default value without reference	2019-11-03 13:10:49.644606+00:00
lawn_cost_elec_mower	default	400	Default value without reference	2019-11-03 13:10:49.645630+00:00
lawn_cost_per_mow	default	50	Default value without reference	2019-11-03 13:30:20.008840+00:00
lawn_fertilizer_applications_average	default	4	Default value without reference	2019-11-03 13:38:23.181388+00:00
lawn_fertilzer_bag_size	default	14	Default value without reference	2019-11-03 13:38:23.189530+00:00
lawn_fertilizer_bag_sqft	default	5000	Default value without reference	2019-11-03 13:38:23.191292+00:00
lawn_fertilizer_nitrogen_concentration	default	0.1	Default value without reference	2019-11-03 13:38:23.192933+00:00
nitrogen_co2_factor	default	0.02	Default value without reference	2019-11-03 13:38:23.195138+00:00
compost_co2	default	2000	Default value without reference	2019-11-03 14:02:27.635225+00:00
reuse_containers_co2	default	100	Default value without reference	2019-11-03 14:07:51.395827+00:00
buy_bulk_co2	default	100	Default value without reference	2019-11-03 14:09:40.306507+00:00
buy_recycled_co2	default	200	Default value without reference	2019-11-03 14:18:29.151190+00:00
buy_sell_used_co2	default	2000	Default value without reference	2019-11-03 14:19:55.469790+00:00
buy_sell_use_savings	default	4000	Default value without reference	2019-11-03 14:19:55.472782+00:00
general_household_size_default	default	4	Default value without reference	2019-11-03 14:25:10.649840+00:00
food_meat_co2_serving	default	4.75	Default value without reference	2019-11-03 14:25:10.654395+00:00
food_vegetarian_co2_serving	default	0.88	Default value without reference	2019-11-03 14:25:10.655490+00:00
flights_default_annual_family	default	12	Default value without reference	2019-11-03 14:35:30.856151+00:00
filghts_default_co2	default	2288	Default value without reference	2019-11-03 14:36:15.434833+00:00
fights_default_cost	default	500	Default value without reference	2019-11-03 14:36:15.441056+00:00
fights_default_offset_cost_per_ton	default	12	Default value without reference	2019-11-03 14:40:59.187688+00:00
car_default_miles	default	15000	Default value without reference	2019-11-03 16:58:29.499839+00:00
car_default_mpg	default	25	Default value without reference	2019-11-03 16:58:29.512987+00:00
car_annual_service_gas	default	500	Default value without reference	2019-11-03 16:58:29.514345+00:00
gasoline_price	default	2.7	Default value without reference	2019-11-03 16:58:29.515513+00:00
car_new_electric_mpg	default	100	Default value without reference	2019-11-03 17:01:02.314323+00:00
car_annual_service_electric	default	200	Default value without reference	2019-11-03 17:01:02.317885+00:00
car_electric_kwh_per_mile	default	0.25	Default value without reference	2019-11-03 17:01:02.318940+00:00
car_BEV_federal_credit	default	7500	Default value without reference	2019-11-03 17:01:02.320668+00:00
car_BEV_state_credit	default	2500	Default value without reference	2019-11-03 17:01:02.321676+00:00
car_BEV_local_rebate	default	0	Default value without reference	2019-11-03 17:01:02.323563+00:00
car_BEV_price	default	30000	Default value without reference	2019-11-03 17:01:02.325384+00:00
car_plugin_electric_fraction	default	0.8	Default value without reference	2019-11-03 17:37:08.800920+00:00
car_new_hybrid_mpg	default	40	Default value without reference	2019-11-03 17:37:08.807815+00:00
car_annual_service_hybrid	default	300	Default value without reference	2019-11-03 17:37:08.809683+00:00
car_PHEV_federal_credit	default	4500	Default value without reference	2019-11-03 17:38:12.341290+00:00
car_PHEV_state_credit	default	0	Default value without reference	2019-11-03 17:38:12.345429+00:00
car_PHEV_local_rebate	default	0	Default value without reference	2019-11-03 17:38:12.351618+00:00
car_PHEV_price	default	27750	Default value without reference	2019-11-03 17:38:12.353994+00:00
car_hybrid_price	default	26000	Default value without reference	2019-11-03 17:40:03.931158+00:00
car_default_price	default	22000	Default value without reference	2019-11-03 17:43:32.653676+00:00
transportation_public_daily_cost	default	25	Default value without reference	2019-11-03 20:28:43.265001+00:00
transportation_public_monthly_cost	default	301	Default value without reference	2019-11-03 20:28:43.278356+00:00
car_annual_insurance	default	1000	Default value without reference	2019-11-03 20:38:27.380591+00:00
elec_electricity_monitor_average_savings	default	0.1	Default value without reference	2019-11-03 20:43:42.401190+00:00
elec_electricity_monitor_cost	default	400	Default value without reference	2019-11-03 20:43:42.410813+00:00
elec_kwh_savings_smart_power_strips	default	28.2	assume set-top-box digital cable plus DVD player https://standby.lbl.gov/data/summary-table/	2019-11-04 10:56:39.762824+00:00
elec_cost_smart_power_strip	default	15	Default value without reference	2019-11-04 10:56:39.809969+00:00
elec_cost_drying_rack	default	50	Default value without reference	2019-11-04 12:44:01.629394+00:00
water_hw_use_per_person	default	13	Default value without reference	2019-11-04 12:59:39.134929+00:00
water_heater_settemp	default	120	Default value without reference	2019-11-04 12:59:39.157071+00:00
water_input_temp	default	50	Default value without reference	2019-11-04 12:59:39.158021+00:00
water_heater_heatpump_efficiency	default	2.5	Default value without reference	2019-11-04 12:59:39.158870+00:00
water_heater_natgas_efficiency	default	0.7	Default value without reference	2019-11-04 12:59:39.159695+00:00
water_hw_assessment_conversion_rate	default	0.2	Default value without reference	2019-11-04 13:00:43.995855+00:00
water_heater_electric_efficiency	default	0.9	Default value without reference	2019-11-04 13:05:56.530301+00:00
water_heater_fueloil_efficiency	default	0.55	Default value without reference	2019-11-04 13:06:14.946207+00:00
water_heater_propane_efficiency	default	0.7	Default value without reference	2019-11-04 13:06:32.144339+00:00
water_hpwh_installed_price	default	2500	Default value without reference	2019-11-04 13:08:02.278793+00:00
water_hpwh_rebate	default	750	Default value without reference	2019-11-04 13:08:02.282700+00:00
general_decent_home_investment_payback	default	10	Default value without reference	2019-11-04 13:08:02.285179+00:00
solar_default_pv_size	default	7	Default value without reference	2019-11-04 13:14:29.344539+00:00
solar_annual_kwh_per_kw	default	1100	Default value without reference	2019-11-04 13:14:29.351619+00:00
solar_assessment_convertion_fraction	default	0.2	Default value without reference	2019-11-04 13:14:29.352589+00:00
solar_srec_payment_per_mwh	default	200	Default value without reference	2019-11-04 13:21:24.159797+00:00
solar_local_price_factor	default	1	Default value without reference	2019-11-04 13:21:24.165573+00:00
solar_federal_tax_credit	default	0.26	Default value without reference	2019-11-04 13:21:24.167557+00:00
solar_state_tax_credit	default	0	Default value without reference	2019-11-04 13:21:24.171043+00:00
solar_state_rebate	default	1000	Default value without reference	2019-11-04 13:21:24.172621+00:00
solar_utility_rebate	default	3000	Default value without reference	2019-11-04 13:21:24.182523+00:00
solar_pv_kw_cost	default	3500	Default value without reference	2019-11-04 13:21:24.184498+00:00
solar_wh_system_fraction	default	0.8	Default value without reference	2019-11-04 13:26:39.236229+00:00
solar_hw_federal_tax_credit	default	0.26	Default value without reference	2019-11-04 13:27:11.990112+00:00
solar_hw_state_tax_credit	default	0	Default value without reference	2019-11-04 13:27:11.992602+00:00
solar_hw_state_rebate	default	1000	Default value without reference	2019-11-04 13:27:11.993395+00:00
solar_hw_utility_rebate	default	0	Default value without reference	2019-11-04 13:27:11.994255+00:00
solar_hw_system_average_cost	default	9000	Default value without reference	2019-11-04 13:27:12.003928+00:00
